Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1.847961187362671,30.679533004760742,0.2888540029525757,7.106666088104248,,0.9893760085105896,1.6118509769439697,0.9950000047683716,,,1330505.0,43950270,2452961,64050,,235487,113906,10110000.0,,
1.8243297338485718,31.12540626525879,0.2732410132884979,6.573332786560059,,0.9797700047492981,1.6513580083847046,1.0049999952316284,,,400180.0,34662343,3053713,188325,,179270,1994625,13750000.0,,
1.810151219367981,30.525192260742188,0.2888540029525757,6.493332862854004,,1.047008991241455,1.5960489511489868,1.0299999713897705,,,303490.0,33855802,723719,34237,,548846,488531,7150500.0,,
1.8054248094558716,30.3708553314209,0.3239850103855133,6.466666221618652,,1.0181920528411865,1.6355550289154053,1.0850000381469727,,,274615.0,47128210,1769206,23437,,259640,83531,15009000.0,,
1.772341251373291,30.062171936035156,0.3356960117816925,6.466666221618652,,0.9893760085105896,1.5328389406204224,1.0950000286102295,,,214115.0,37755205,4283396,4912,,829100,610031,19931000.0,,
1.7534363269805908,30.748130798339844,0.32788899540901184,6.400000095367432,,0.9989809989929199,1.5723450183868408,1.0549999475479126,,,346775.0,23339116,537986,1500,,38519,63281,9705000.0,,
1.7250784635543823,29.753488540649414,0.32008200883865356,6.400000095367432,,0.9989809989929199,1.556542992591858,1.0299999713897705,,,741455.0,36171076,277959,20100,,305447,2607293,6119000.0,,
1.7109004259109497,28.587358474731445,0.32008200883865356,6.400000095367432,,0.9797700047492981,1.5407400131225586,1.0049999952316284,,,310805.0,35913254,0,3075,,1457,27843,4433500.0,,
1.7628889083862305,29.993572235107422,0.3122749924659729,6.400000095367432,,0.9893760085105896,1.5012340545654297,1.0499999523162842,,,662695.0,23878527,153710,2850,,99525,346781,2214000.0,,
1.7770673036575317,30.216510772705078,0.31617799401283264,6.400000095367432,,1.0181920528411865,1.445924997329712,1.034999966621399,,,55715.0,16075257,107597,21000,,128675,0,5166000.0,,
1.8006983995437622,30.062171936035156,0.3044680058956146,6.533332824707031,,0.9989809989929199,1.4854320287704468,1.0049999952316284,,,522280.0,18943746,0,25687,,4580,199968,993000.0,,
1.7628889083862305,29.033235549926758,0.3122749924659729,6.400000095367432,,0.9797700047492981,1.4854320287704468,0.9649999737739563,,,134585.0,28129580,25618,15937,,103064,648000,6630000.0,,
1.7817938327789307,28.82744026184082,0.3005650043487549,6.453332901000977,,0.9605590105056763,1.556542992591858,0.9800000190734863,,,460955.0,29804776,107597,26512,,118175,255150,1865000.0,,
1.7817938327789307,28.48446273803711,0.3005650043487549,6.453332901000977,,1.0085870027542114,1.5802459716796875,0.9950000047683716,,,379555.0,23737990,252341,225,,20821,237937,2590000.0,,
1.795972466468811,28.48446273803711,0.2927579879760742,6.599999904632568,,0.9893760085105896,1.556542992591858,0.9700000286102295,,,87010.0,20006216,0,11625,,21862,88593,7489500.0,,
1.7581626176834106,29.47910499572754,0.3005650043487549,6.533332824707031,,0.9509530067443848,1.5486409664154053,1.034999966621399,,,449405.0,26104953,117844,10125,,230074,129093,5602500.0,,
1.701447606086731,29.616294860839844,0.29666098952293396,6.599999904632568,,0.9509530067443848,1.5328389406204224,1.0549999475479126,,,409255.0,33985665,115282,39000,,55176,50625,9066000.0,,
1.7439837455749512,29.839237213134766,0.28495100140571594,6.413332939147949,,0.9509530067443848,1.556542992591858,1.090000033378601,,,248600.0,21109100,0,13612,,110352,15187,7097500.0,,
1.734531283378601,30.353700637817383,0.3005650043487549,6.546666145324707,,0.9509530067443848,1.3511110544204712,1.0800000429153442,,,1156155.0,17323857,15371,6937,,80161,442968,3102500.0,,
1.701447606086731,29.427658081054688,0.3122749924659729,6.426665782928467,,0.9701650142669678,1.5012340545654297,1.0800000429153442,,,699765.0,15854686,534143,2325,,20196,442968,6121500.0,,
1.6400063037872314,30.062171936035156,0.29666098952293396,6.400000095367432,,0.9893760085105896,1.5012340545654297,1.100000023841858,,,1466300.0,22826628,0,91612,,18114,5062,13107000.0,,
1.5596604347229004,30.713830947875977,0.3122749924659729,6.400000095367432,,0.9605590105056763,1.4617279767990112,1.100000023841858,,,1914550.0,20002593,107597,10575,,126801,139218,7616000.0,,
1.5691126585006714,30.045019149780273,0.3122749924659729,6.266665935516357,,0.9605590105056763,1.4380240440368652,1.100000023841858,,,1876693.0,17084878,10247,46762,,5205,121500,0.0,,
1.6021965742111206,30.4051513671875,0.30837199091911316,6.533332824707031,,0.9605590105056763,1.445924997329712,1.225000023841858,,,521455.0,12139259,15371,32325,,26026,468281,365973000.0,,
1.5738389492034912,31.228296279907227,0.30837199091911316,6.533332824707031,,0.9509530067443848,1.4222220182418823,1.2400000095367432,,,103400.0,21700189,61484,18375,,40809,75937,17295500.0,,
1.5880178213119507,30.833871841430664,0.2927579879760742,6.346665859222412,,0.9413480162620544,1.4854320287704468,1.184999942779541,,,123915.0,18650674,15371,27375,,125343,2531,6426000.0,,
1.6352801322937012,31.21115493774414,0.3005650043487549,6.533332824707031,,0.9605590105056763,1.4380240440368652,1.2350000143051147,,,1392600.0,17031908,261307,9037,,60797,73406,19996837.0,,
1.6211011409759521,30.559490203857422,0.29666098952293396,6.426665782928467,,0.9413480162620544,1.3985179662704468,1.2350000143051147,,,93555.0,21002993,261307,12525,,2082,339187,13062392.0,,
1.6400063037872314,29.804935455322266,0.29666098952293396,6.28000020980835,,0.9317420125007629,1.3116040229797363,1.2400000095367432,,,296450.0,25888401,89664,16762,,233822,655593,8863000.0,,
1.65418541431427,29.753488540649414,0.28495100140571594,6.533332824707031,,0.8741090297698975,1.3827159404754639,1.350000023841858,,,1033395.0,20336436,0,25650,,367494,925903,21429500.0,,
1.6258273124694824,29.35906219482422,0.28495100140571594,6.346665859222412,,0.864503026008606,1.3748140335083008,1.5,,,142010.0,18365332,384276,13725,,10410,4457531,48162000.0,,
1.6825425624847412,29.753488540649414,0.2732410132884979,6.400000095367432,,0.9125310182571411,1.3116040229797363,1.475000023841858,,,202510.0,13540286,0,2118,,59132,302231,24967000.0,,
1.6589117050170898,29.839237213134766,0.27714401483535767,6.400000095367432,,0.864503026008606,1.2799999713897705,1.4500000476837158,,,79805.0,13328083,0,9375,,92237,12656,18715000.0,,
1.701447606086731,29.633447647094727,0.28495100140571594,6.400000095367432,,0.8837140202522278,1.3353079557418823,1.5,,,172810.0,10079297,25618,72113,,109519,159468,10491500.0,,
1.6825425624847412,29.78778648376465,0.2732410132884979,6.3333330154418945,,0.8452919721603394,1.3432090282440186,1.5,,,2200.0,4699370,0,24150,,33730,35437,3207180.0,,
1.6211011409759521,29.564849853515625,0.281046986579895,6.306665897369385,,0.8933200240135193,1.2958019971847534,1.4500000476837158,,,342210.0,9304751,43551,24000,,10618,1422562,12728000.0,,
1.6069228649139404,29.616294860839844,0.27714401483535767,6.466666221618652,,0.8837140202522278,1.2641969919204712,1.4500000476837158,,,226600.0,9588602,2561,19612,,81202,3761437,3064500.0,,
1.6021965742111206,29.444805145263672,0.27714401483535767,6.453332901000977,,0.8548970222473145,1.2879010438919067,1.5,,,236500.0,16666515,0,4500,,128050,293625,6451000.0,,
1.6447324752807617,28.96463394165039,0.27714401483535767,6.466666221618652,,0.8548970222473145,1.2799999713897705,1.625,,,77000.0,8960174,292049,5962,,208,184781,24724500.0,,
1.6069228649139404,29.907825469970703,0.30837199091911316,6.466666221618652,,0.8933200240135193,1.2641969919204712,1.7999999523162842,,,253000.0,13432774,245936,28500,,12492,387281,19368600.0,,
1.65418541431427,30.508045196533203,0.3122749924659729,6.400000095367432,,0.9125310182571411,1.2641969919204712,1.75,,,169400.0,18049296,1168199,49387,,144915,126562,14784500.0,,
1.6352801322937012,30.713830947875977,0.3122749924659729,6.426665782928467,,0.9605590105056763,1.3274070024490356,1.850000023841858,,,444400.0,10271116,0,4687,,356250,202500,21809264.0,,
1.6683639287948608,30.86817169189453,0.30837199091911316,6.440000057220459,,0.9605590105056763,1.4696290493011475,1.774999976158142,,,240130.0,15494473,11784,1537,,23111,579656,14000000.0,,
1.6683639287948608,30.86817169189453,0.30837199091911316,6.440000057220459,,0.9605590105056763,1.4696290493011475,1.774999976158142,,,536855.0,8684296,0,44250,,0,1044203,12046500.0,,
1.7250784635543823,30.62808609008789,0.30837199091911316,6.320000171661377,,0.9125310182571411,1.5802459716796875,1.725000023841858,,,670120.0,11515187,11784,23812,,95777,349312,6581500.0,,
1.795972466468811,30.81672477722168,0.3044680058956146,6.28000020980835,,0.9317420125007629,1.603950023651123,1.6749999523162842,,,1029380.0,11810944,11784,70875,,27483,1417500,13090000.0,,
1.8006983995437622,31.982858657836914,0.3044680058956146,6.293333053588867,,0.8933200240135193,1.603950023651123,1.5750000476837158,,,943690.0,41952421,427827,42112,,39976,63281,24280000.0,,
1.8337821960449219,33.28617858886719,0.281046986579895,6.3333330154418945,,0.9221370220184326,1.5802459716796875,1.5499999523162842,,,1073105.0,44807079,2561,19912,,26963,339187,13620500.0,,
1.8432350158691406,34.46945571899414,0.281046986579895,6.519999980926514,,0.9125310182571411,1.5486409664154053,1.649999976158142,,,489885.0,58858258,0,15187,,57882,468281,14567365.0,,
1.8432350158691406,34.538047790527344,0.2888540029525757,6.400000095367432,,0.9125310182571411,1.4775300025939941,1.649999976158142,,,970860.0,34905412,712191,10950,,36020,174656,7156000.0,,
1.8668662309646606,34.46945571899414,0.2888540029525757,6.400000095367432,,0.8837140202522278,1.4538270235061646,1.600000023841858,,,1149995.0,26272073,2514446,3187,,100774,144281,6510180.0,,
1.9235811233520508,34.43516159057617,0.3005650043487549,6.466666221618652,,0.9029250144958496,1.4538270235061646,1.600000023841858,,,1719850.0,19252005,30742,9000,,263804,0,8477000.0,,
1.9094027280807495,33.52626419067383,0.2732410132884979,6.466666221618652,,0.9125310182571411,1.3037029504776,1.475000023841858,,,606540.0,29616910,1024,4125,,137419,557887,13652000.0,,
1.9235811233520508,32.6002197265625,0.2732410132884979,6.400000095367432,,0.9125310182571411,1.3274070024490356,1.475000023841858,,,1769680.0,26152276,0,6000,,0,32906,8205000.0,,
1.9141286611557007,32.6002197265625,0.2732410132884979,6.3333330154418945,,0.9029250144958496,1.3748140335083008,1.4500000476837158,,,729355.0,19532650,0,37,,14366,159468,11329000.0,,
1.8810447454452515,34.14363098144531,0.2732410132884979,6.346665859222412,,0.8933200240135193,1.3274070024490356,1.4249999523162842,,,1456785.0,36688722,0,10275,,82660,518906,9344000.0,,
1.9141286611557007,34.778141021728516,0.2732410132884979,6.3333330154418945,,0.9029250144958496,1.3037029504776,1.4249999523162842,,,927960.0,37169089,0,6562,,99733,9563062,5298200.0,,
1.9141286611557007,34.280818939208984,0.2927579879760742,6.3333330154418945,,0.8741090297698975,1.406419038772583,1.399999976158142,,,115060.0,23369598,61996,26250,,23527,4094170,2020000.0,,
1.9566650390625,34.881038665771484,0.2927579879760742,6.3333330154418945,,0.9125310182571411,1.406419038772583,1.4500000476837158,,,1020580.0,22225618,7685,30750,,80369,842906,3453000.0,,
1.9424859285354614,34.64094924926758,0.26543399691581726,6.3333330154418945,,0.8837140202522278,1.3748140335083008,1.5,,,505065.0,19482463,128092,7762,,6924,202500,4009500.0,,
1.9424859285354614,34.36656188964844,0.26543399691581726,6.159999847412109,,0.8837140202522278,1.406419038772583,1.6749999523162842,,,252065.0,25521359,942757,750,,0,602437,14984000.0,,
2.0464632511138916,35.80707931518555,0.28495100140571594,6.320000171661377,,0.8933200240135193,1.3432090282440186,1.774999976158142,,,543565.0,17271756,15371,4725,,19363,723937,438000.0,,
2.0133798122406006,34.84674072265625,0.28495100140571594,6.2133331298828125,,0.864503026008606,1.3748140335083008,1.7999999523162842,,,291555.0,32316322,0,14250,,135337,2128781,12377000.0,,
2.065368413925171,33.2347297668457,0.257627010345459,6.320000171661377,,0.8741090297698975,1.3353079557418823,1.7999999523162842,,,597905.0,49137748,896644,900,,47472,1333968,0.0,,
2.051189422607422,32.72026062011719,0.2732410132884979,6.320000171661377,,0.8260809779167175,1.3432090282440186,1.7999999523162842,,,383130.0,45780018,128092,975,,75164,3277968,0.0,,
1.9755698442459106,32.1371955871582,0.24981999397277832,6.3333330154418945,,0.8356860280036926,1.3432090282440186,1.7999999523162842,,,533170.0,42731604,804417,7500,,81202,210093,0.0,,
1.9566650390625,33.83494567871094,0.257627010345459,6.400000095367432,,0.8356860280036926,1.3432090282440186,1.5,,,533555.0,49370647,317668,7687,,11451,77456,31964500.0,,
1.9613912105560303,34.74384307861328,0.2732410132884979,6.400000095367432,,0.8356860280036926,1.3353079557418823,1.5750000476837158,,,584100.0,38528205,15371,2250,,0,93656,11796000.0,,
1.9661173820495605,34.70954513549805,0.2732410132884979,6.2133331298828125,,0.8356860280036926,1.2879010438919067,1.600000023841858,,,325655.0,17561107,0,37,,0,129093,5236000.0,,
1.9802955389022827,34.67524337768555,0.2732410132884979,6.266665935516357,,0.8548970222473145,1.3906170129776,1.5750000476837158,,,169565.0,15722138,0,37687,,143874,2065500,6921000.0,,
1.9944746494293213,34.91533279418945,0.269336998462677,6.3333330154418945,,0.8548970222473145,1.3274070024490356,1.625,,,398805.0,20249551,29973,17362,,94632,1064137,11164500.0,,
1.9992010593414307,35.704185485839844,0.26543399691581726,6.266665935516357,,0.864503026008606,1.2879010438919067,1.600000023841858,,,251282.0,29166927,163957,20250,,37686,86062,7887000.0,,
1.9613912105560303,35.052528381347656,0.2615300118923187,6.400000095367432,,0.8837140202522278,1.3353079557418823,1.5750000476837158,,,337700.0,15218394,481625,4500,,208,7593,8400000.0,,
1.9472124576568604,33.64631271362305,0.24201300740242004,6.3333330154418945,,0.8837140202522278,1.3353079557418823,1.475000023841858,,,1002650.0,31445893,153710,74250,,0,0,8384000.0,,
1.9566650390625,33.166133880615234,0.24201300740242004,6.466666221618652,,0.8837140202522278,1.3116040229797363,1.4249999523162842,,,275055.0,37776304,0,5062,,31231,32906,8035800.0,,
1.904676079750061,33.52626419067383,0.24201300740242004,6.266665935516357,,0.7972639799118042,1.2641969919204712,1.350000023841858,,,552860.0,27761415,76855,7500,,116390,129464,20667000.0,,
1.9472124576568604,34.22937774658203,0.24201300740242004,6.293333053588867,,0.8260809779167175,1.319506049156189,1.375,,,634865.0,18317803,43551,1500,,76205,316406,8343000.0,,
1.9613912105560303,35.326900482177734,0.24201300740242004,6.3333330154418945,,0.8837140202522278,1.3748140335083008,1.399999976158142,,,364100.0,28502084,0,7200,,832,253125,6430400.0,,
2.00392746925354,36.218650817871094,0.24201300740242004,6.3333330154418945,,0.8837140202522278,1.445924997329712,1.4249999523162842,,,278685.0,32320970,0,9675,,0,815062,4476000.0,,
1.989748239517212,35.94427490234375,0.24201300740242004,6.400000095367432,,0.816474974155426,1.4933329820632935,1.4500000476837158,,,162800.0,17614602,0,7500,,181352,177187,3477000.0,,
1.985021948814392,36.28724670410156,0.2263990044593811,6.400000095367432,,0.8933200240135193,1.5407400131225586,1.625,,,188210.0,19044418,470097,0,,309194,2619843,17281500.0,,
1.9708434343338013,37.89925765991211,0.2263990044593811,6.360000133514404,,0.8741090297698975,1.5723450183868408,1.75,,,347765.0,38751413,0,13012,,88281,187312,18529500.0,,
1.9613912105560303,37.14470672607422,0.2459159940481186,6.3333330154418945,,0.9029250144958496,1.7066659927368164,1.7999999523162842,,,153505.0,19228313,15371,60000,,250895,4738500,12581000.0,,
2.00392746925354,38.10504913330078,0.2459159940481186,6.28000020980835,,0.9029250144958496,1.7698760032653809,1.725000023841858,,,163240.0,21176578,0,1500,,0,1329412,13157500.0,,
1.9802955389022827,38.448020935058594,0.23030300438404083,6.293333053588867,,0.9029250144958496,1.927901029586792,1.6749999523162842,,,269720.0,32332626,608437,37,,74539,1520205,10516000.0,,
1.9755698442459106,37.41908264160156,0.24981999397277832,6.400000095367432,,0.9029250144958496,1.9753079414367676,1.625,,,143110.0,16436539,87102,23649,,9161,1030218,1560000.0,,
1.9519386291503906,37.14470672607422,0.23030300438404083,6.306665897369385,,0.8933200240135193,1.967406988143921,1.5499999523162842,,,283855.0,29930327,2561,40537,,261097,1776937,6221000.0,,
1.937759518623352,38.413726806640625,0.23030300438404083,6.306665897369385,,0.8741090297698975,1.943703055381775,1.5750000476837158,,,473110.0,17575144,0,0,,10410,708750,5108100.0,,
1.904676079750061,36.698829650878906,0.24981999397277832,6.400000095367432,,0.8741090297698975,1.8962960243225098,1.524999976158142,,,1207745.0,44553541,248498,39093,,41850,734062,9840000.0,,
1.9188547134399414,37.17899703979492,0.2459159940481186,6.400000095367432,,0.8741090297698975,1.8883949518203735,1.5,,,499510.0,31223934,23056,16735,,0,967950,4629000.0,,
1.8574135303497314,33.131839752197266,0.26543399691581726,6.266665935516357,,0.8741090297698975,1.817283034324646,1.4500000476837158,,,1413610.0,102559303,5123,93000,,25818,405000,9565500.0,,
1.8668662309646606,32.891754150390625,0.2732410132884979,6.266665935516357,,0.8741090297698975,1.8488880395889282,1.399999976158142,,,761255.0,53343408,210070,7987,,0,298687,8103000.0,,
1.9519386291503906,32.96035385131836,0.2732410132884979,6.400000095367432,,0.8933200240135193,1.9753079414367676,1.5,,,902055.0,47113343,0,94800,,18739,708750,6590600.0,,
1.9472124576568604,32.73741149902344,0.2732410132884979,6.400000095367432,,0.8933200240135193,1.967406988143921,1.5750000476837158,,,372900.0,45003937,0,46500,,26234,1366875,2679000.0,,
1.9472124576568604,32.411582946777344,0.2732410132884979,6.026666164398193,,0.8741090297698975,2.0148138999938965,1.7000000476837158,,,129195.0,33270283,12809,250612,,136378,389812,15372000.0,,
1.9708434343338013,33.33762741088867,0.2459159940481186,6.093332767486572,,0.8837140202522278,2.0543200969696045,1.6749999523162842,,,963765.0,44889331,1939312,1273462,,18947,825187,11131000.0,,
1.9613912105560303,33.732059478759766,0.2459159940481186,6.0,,0.8741090297698975,2.1728389263153076,1.625,,,492800.0,42722215,60203,29700,,90364,1207406,8632000.0,,
1.9708434343338013,33.01179885864258,0.2263990044593811,5.97333288192749,,0.8356860280036926,2.2123448848724365,1.6749999523162842,,,894465.0,34627159,1327545,8512,,3747,2728687,5523600.0,,
1.985021948814392,32.61737060546875,0.23030300438404083,5.986666202545166,,0.8452919721603394,2.2123448848724365,1.625,,,833157.0,29459944,5123,4725,,156159,1498500,6133500.0,,
1.9519386291503906,33.47482681274414,0.23030300438404083,5.8933329582214355,,0.864503026008606,2.1728389263153076,1.649999976158142,,,630795.0,50319765,51236,18825,,64545,982125,10932000.0,,
1.9661173820495605,32.49732971191406,0.2381100058555603,5.8933329582214355,,0.864503026008606,2.2123448848724365,1.625,,,370755.0,68127000,645583,5250,,0,2936250,3573000.0,,
1.9424859285354614,33.08039855957031,0.32788899540901184,5.7733330726623535,,0.8837140202522278,2.2123448848724365,1.649999976158142,,,598192.0,38137212,6417409,51903,,47264,0,7201500.0,,
1.9613912105560303,33.680606842041016,0.3122749924659729,5.599999904632568,,0.8837140202522278,2.2123448848724365,1.6749999523162842,,,343585.0,30652559,640460,154837,,10410,0,3774000.0,,
1.9519386291503906,35.121116638183594,0.29666098952293396,5.71999979019165,,0.9029250144958496,2.2123448848724365,1.600000023841858,,,211255.0,56846122,543110,26437,,204672,0,6266600.0,,
1.9661173820495605,35.18971633911133,0.29666098952293396,5.639999866485596,,0.9029250144958496,2.2123448848724365,1.625,,,279565.0,28724114,0,9562,,393728,0,5064000.0,,
1.9566650390625,35.2926139831543,0.3005650043487549,5.679999828338623,,0.9029250144958496,2.2123448848724365,1.774999976158142,,,216315.0,22256117,2100708,22762,,41850,0,38832000.0,,
1.9472124576568604,34.3322639465332,0.3122749924659729,5.559999942779541,,0.8837140202522278,2.2123448848724365,1.75,,,234685.0,25676823,686573,64162,,66627,0,15906000.0,,
1.9566650390625,33.200435638427734,0.32788899540901184,5.9466657638549805,,0.8741090297698975,2.2123448848724365,1.774999976158142,,,334730.0,56980785,732686,90075,,30503,0,8076000.0,,
1.9613912105560303,34.19507598876953,0.31617799401283264,5.880000114440918,,0.864503026008606,2.2123448848724365,1.75,,,129965.0,32706974,450883,8062,,15615,0,18217500.0,,
1.9613912105560303,34.40085983276367,0.3044680058956146,5.9466657638549805,,0.8837140202522278,2.2123448848724365,1.75,,,161700.0,33473042,158834,46987,,7912,0,8820000.0,,
2.0086538791656494,34.43516159057617,0.3122749924659729,5.9466657638549805,,0.8837140202522278,2.09382700920105,1.75,,,187220.0,34809090,268993,11287,,82035,1282710,1580800.0,,
2.0133798122406006,34.2979621887207,0.25372299551963806,6.0,,0.9605590105056763,2.1333329677581787,1.7000000476837158,,,42020.0,19802329,7957075,4275,,868868,394875,3639000.0,,
2.0086538791656494,34.36656188964844,0.257627010345459,5.786665916442871,,0.9317420125007629,2.1728389263153076,1.649999976158142,,,98890.0,26922456,558481,41325,,169484,326531,2421000.0,,
1.9708434343338013,36.80171585083008,0.2732410132884979,5.866665840148926,,0.9509530067443848,2.1333329677581787,1.649999976158142,,,305800.0,77264535,3673678,8550,,36437,868218,2208000.0,,
2.0322842597961426,37.6591682434082,0.2732410132884979,5.933332920074463,,0.9317420125007629,2.09382700920105,1.649999976158142,,,445995.0,43995635,600751,8662,,32897,318937,757000.0,,
2.051189422607422,38.58521270751953,0.257627010345459,5.933332920074463,,1.0085870027542114,2.0543200969696045,1.6749999523162842,,,319055.0,24277917,2587458,2250,,151161,227306,1653000.0,,
2.065368413925171,37.48767852783203,0.257627010345459,5.933332920074463,,0.9893760085105896,2.0543200969696045,1.5750000476837158,,,168300.0,38753143,343286,9750,,485758,572062,5589000.0,,
2.145714282989502,38.13934326171875,0.24981999397277832,6.0,,0.9797700047492981,2.0148138999938965,1.524999976158142,,,1090980.0,26629037,386837,3000,,270467,339187,14418500.0,,
2.192976951599121,37.89925765991211,0.24981999397277832,5.866665840148926,,0.9701650142669678,1.9753079414367676,1.600000023841858,,,1568600.0,21871344,92226,150,,621512,361968,2961000.0,,
2.2260608673095703,37.89632034301758,0.24981999397277832,6.0,,0.9605590105056763,1.8962960243225098,1.5750000476837158,,,1858120.0,18965159,5123,2887,,15824,754312,3375000.0,,
2.235513687133789,36.60993194580078,0.24201300740242004,6.026666164398193,,0.9605590105056763,1.9753079414367676,1.524999976158142,,,656755.0,38630239,210070,31500,,100566,14633156,3933000.0,,
2.1882505416870117,36.818538665771484,0.23420600593090057,6.066666126251221,,1.0181920528411865,1.9753079414367676,1.5,,,618365.0,25393682,435512,12750,,406638,154406,7315500.0,,
2.240239381790161,36.78376388549805,0.23420600593090057,5.933332920074463,,0.9797700047492981,1.967406988143921,1.5,,,526278.0,15204992,0,6000,,636295,506250,12946500.0,,
2.2733230590820312,36.470863342285156,0.23420600593090057,5.933332920074463,,1.1334600448608398,1.7777769565582275,1.524999976158142,,,653510.0,24377428,66607,3225,,3529818,966937,8569500.0,,
2.3442165851593018,36.470863342285156,0.23420600593090057,5.866665840148926,,1.0854320526123047,1.5486409664154053,1.399999976158142,,,1125355.0,37282485,39708,15937,,954443,1776266,13571000.0,,
2.363121747970581,38.00062561035156,0.23420600593090057,5.866665840148926,,1.0758260488510132,1.6355550289154053,1.2999999523162842,,,1103920.0,61167310,76855,19237,,326476,316406,52923000.0,,
2.358395576477051,38.07015609741211,0.23420600593090057,5.866665840148926,,1.0566149950027466,1.6987650394439697,1.375,,,678975.0,28169109,0,18562,,405180,182250,8392000.0,,
2.254418134689331,38.10493087768555,0.25372299551963806,5.800000190734863,,1.03740394115448,1.7856789827346802,1.350000023841858,,,1225895.0,25175226,625088,2812,,166569,99225,2223000.0,,
2.3394908905029297,37.061912536621094,0.2381100058555603,5.733333110809326,,1.03740394115448,1.7698760032653809,1.350000023841858,,,667205.0,31465077,594346,2250,,62463,248062,2721000.0,,
2.2922279834747314,37.965858459472656,0.2732410132884979,5.599999904632568,,1.03740394115448,1.817283034324646,1.399999976158142,,,420014.0,23602167,3063960,30225,,93070,534093,4660000.0,,
2.330037832260132,38.348297119140625,0.27714401483535767,5.599999904632568,,1.03740394115448,1.817283034324646,1.375,,,252010.0,24759549,2409410,9075,,0,278437,2421000.0,,
2.3253116607666016,38.27876281738281,0.269336998462677,5.599999904632568,,0.9797700047492981,1.801481008529663,1.3250000476837158,,,286110.0,13125655,440636,27225,,312734,265781,4143000.0,,
2.3205857276916504,37.652950286865234,0.269336998462677,5.50666618347168,,0.9797700047492981,1.8962960243225098,1.274999976158142,,,756800.0,13559996,0,14625,,75164,992882,2260000.0,,
2.2112038135528564,37.027137756347656,0.26543399691581726,5.533332824707031,,1.0085870027542114,1.9041969776153564,1.2100000381469727,,,492500.0,22098614,1537,2812,,4372,81000,9399000.0,,
2.2432503700256348,37.270511627197266,0.26543399691581726,5.679999828338623,,0.9605590105056763,1.8962960243225098,1.0099999904632568,,,644050.0,19967978,0,19532,,12492,93656,24067000.0,,
2.2325682640075684,37.86155319213867,0.26543399691581726,5.586666107177734,,1.0085870027542114,1.8725919723510742,1.0149999856948853,,,721250.0,15915596,0,17550,,24985,192375,16472000.0,,
2.2859792709350586,37.40958023071289,0.26543399691581726,5.6533331871032715,,0.9989809989929199,1.8646910190582275,1.0499999523162842,,,124000.0,23571099,0,17250,,25610,278437,5429200.0,,
2.323366641998291,37.93108367919922,0.28495100140571594,5.6533331871032715,,0.9797700047492981,1.8567899465560913,1.1399999856948853,,,230000.0,20415684,228003,75975,,66003,232875,5547000.0,,
2.328707695007324,38.904571533203125,0.28495100140571594,5.599999904632568,,0.9989809989929199,1.8804930448532104,1.25,,,343000.0,26156708,0,11287,,69751,263629,13527000.0,,
2.2859792709350586,39.043643951416016,0.28495100140571594,5.599999904632568,,0.9605590105056763,1.9358019828796387,1.1749999523162842,,,586057.0,21482807,640460,1237,,127009,354375,5672928.0,,
2.269955635070801,38.348297119140625,0.28495100140571594,5.599999904632568,,0.9413480162620544,1.927901029586792,1.1699999570846558,,,268180.0,20617743,128092,0,,10410,349312,4999500.0,,
2.2592737674713135,38.41783142089844,0.28495100140571594,5.71999979019165,,0.9605590105056763,1.8567899465560913,1.1449999809265137,,,1336000.0,26700003,0,4500,,7912,96187,2478000.0,,
2.291320323944092,37.72248077392578,0.28495100140571594,5.533332824707031,,0.9701650142669678,1.754073977470398,1.2450000047683716,,,77050.0,29352194,0,2437,,64545,162759,4540200.0,,
2.291320323944092,37.75725173950195,0.28495100140571594,5.480000019073486,,0.9317420125007629,1.8093819618225098,1.2100000381469727,,,118050.0,15068083,0,25500,,400183,15187,4734000.0,,
2.2325682640075684,36.64469909667969,0.28495100140571594,5.466666221618652,,0.9221370220184326,1.7619750499725342,1.184999942779541,,,254045.0,50174796,0,1377,,9369,86062,1022000.0,,
2.2325682640075684,35.6016845703125,0.28495100140571594,5.466666221618652,,0.8452919721603394,1.817283034324646,1.1549999713897705,,,172050.0,39794097,0,9750,,94736,141750,909000.0,,
2.2539327144622803,35.914588928222656,0.2459159940481186,5.466666221618652,,0.9605590105056763,1.7856789827346802,1.1749999523162842,,,210000.0,17135281,35865,0,,208,194906,3304000.0,,
2.2379095554351807,35.01063537597656,0.26543399691581726,5.586666107177734,,0.8548970222473145,1.8093819618225098,1.1749999523162842,,,198700.0,31349257,1875266,2250,,245065,245531,766000.0,,
2.2592737674713135,35.323543548583984,0.25372299551963806,5.466666221618652,,0.7972639799118042,1.825184941291809,1.1749999523162842,,,352000.0,26280979,230565,1050,,270050,964406,912000.0,,
2.2325682640075684,34.26313781738281,0.257627010345459,5.3333330154418945,,0.6723909974098206,1.7461719512939453,1.1349999904632568,,,167000.0,36640655,15371,3750,,1314234,1483312,1377000.0,,
2.2646145820617676,32.82029724121094,0.24981999397277832,5.3333330154418945,,0.6916019916534424,1.840986967086792,1.1349999904632568,,,777760.0,59840146,71731,4500,,449321,2397093,559000.0,,
